action	products.model	products.sku	products.location	products.quantity	products.stock_status_id	products.manufacturer_id	products.shipping	products.ship_individually	products.free_shipping	products.shipping_price	products.price	products.tax_class_id	products.date_available	products.weight	products.weight_class_id	products.length	products.width	products.height	products.length_class_id	products.status	products.viewed	products.sort_order	products.subtract	products.minimum	products.cost	product_descriptions[0].language_id	product_descriptions[0].name	product_descriptions[0].meta_keywords	product_descriptions[0].meta_description	product_descriptions[0].description	product_descriptions[1].language_id	product_descriptions[1].name	product_descriptions[1].meta_keywords	product_descriptions[1].meta_description	product_descriptions[1].description	products_related[0].related_id	products_to_categories[0].category_id	products_to_categories[1].category_id	products_to_categories[2].category_id	products_to_categories[3].category_id	products_to_downloads[0].download_id	products_to_stores[0].store_id	product_options[0].product_option_id	product_options[0].attribute_id	product_options[0].group_id	product_options[0].sort_order	product_options[0].status	product_options[0].element_type	product_options[0].required	product_option_descriptions[0][0].language_id	product_option_descriptions[0][0].name	product_option_descriptions[0][1].language_id	product_option_descriptions[0][1].name	product_option_values[0][0].product_option_value_id	product_option_values[0][0].group_id	product_option_values[0][0].sku	product_option_values[0][0].quantity	product_option_values[0][0].subtract	product_option_values[0][0].price	product_option_values[0][0].prefix	product_option_values[0][0].weight	product_option_values[0][0].weight_type	product_option_values[0][0].attribute_value_id	product_option_values[0][0].grouped_attribute_data	product_option_values[0][0].sort_order	product_option_value_descriptions[0][0][0].language_id	product_option_value_descriptions[0][0][0].name	product_option_value_descriptions[0][0][0].grouped_attribute_names	product_option_value_descriptions[0][0][1].language_id	product_option_value_descriptions[0][0][1].name	product_option_value_descriptions[0][0][1].grouped_attribute_names	product_option_values[0][1].product_option_value_id	product_option_values[0][1].group_id	product_option_values[0][1].sku	product_option_values[0][1].quantity	product_option_values[0][1].subtract	product_option_values[0][1].price	product_option_values[0][1].prefix	product_option_values[0][1].weight	product_option_values[0][1].weight_type	product_option_values[0][1].attribute_value_id	product_option_values[0][1].grouped_attribute_data	product_option_values[0][1].sort_order	product_option_value_descriptions[0][1][0].language_id	product_option_value_descriptions[0][1][0].name	product_option_value_descriptions[0][1][0].grouped_attribute_names	product_option_value_descriptions[0][1][1].language_id	product_option_value_descriptions[0][1][1].name	product_option_value_descriptions[0][1][1].grouped_attribute_names	product_specials[0].product_special_id	product_specials[0].customer_group_id	product_specials[0].priority	product_specials[0].price	product_specials[0].date_start	product_specials[0].date_end	product_tags[0].tag	product_tags[0].language_id	product_tags[1].tag	product_tags[1].language_id	product_tags[2].tag	product_tags[2].language_id	product_tags[3].tag	product_tags[3].language_id	resource_map[0].resource_id	resource_map[0].object_name	resource_map[0].object_id	resource_map[0].default	resource_map[0].sort_order	resource_library[0][0].resource_id	resource_library[0][0].type_id	resource_descriptions[0][0][0].language_id	resource_descriptions[0][0][0].name	resource_descriptions[0][0][0].title	resource_descriptions[0][0][0].description	resource_descriptions[0][0][0].resource_path	resource_descriptions[0][0][0].resource_code	resource_descriptions[0][0][1].language_id	resource_descriptions[0][0][1].name	resource_descriptions[0][0][1].title	resource_descriptions[0][0][1].description	resource_descriptions[0][0][1].resource_path	resource_descriptions[0][0][1].resource_code	resource_map[1].resource_id	resource_map[1].object_name	resource_map[1].object_id	resource_map[1].default	resource_map[1].sort_order	resource_library[1][0].resource_id	resource_library[1][0].type_id	resource_descriptions[1][0][0].language_id	resource_descriptions[1][0][0].name	resource_descriptions[1][0][0].title	resource_descriptions[1][0][0].description	resource_descriptions[1][0][0].resource_path	resource_descriptions[1][0][0].resource_code	resource_descriptions[1][0][1].language_id	resource_descriptions[1][0][1].name	resource_descriptions[1][0][1].title	resource_descriptions[1][0][1].description	resource_descriptions[1][0][1].resource_path	resource_descriptions[1][0][1].resource_code	resource_map[2].resource_id	resource_map[2].object_name	resource_map[2].object_id	resource_map[2].default	resource_map[2].sort_order	resource_library[2][0].resource_id	resource_library[2][0].type_id	resource_descriptions[2][0][0].language_id	resource_descriptions[2][0][0].name	resource_descriptions[2][0][0].title	resource_descriptions[2][0][0].description	resource_descriptions[2][0][0].resource_path	resource_descriptions[2][0][0].resource_code	resource_descriptions[2][0][1].language_id	resource_descriptions[2][0][1].name	resource_descriptions[2][0][1].title	resource_descriptions[2][0][1].description	resource_descriptions[2][0][1].resource_path	resource_descriptions[2][0][1].resource_code
insert	558003	testsku		99	1		0	0	0	0.0000	29.5000	1	2011-08-29	75.00	2	40.00	25.00	15.00	0	1	8	1	0	1	0.0000	1	Skinsheen Bronzer Stick			"&lt;p&gt;
	Bronzes, shapes and sculpts the face. Sheer-to-medium buildable coverage that looks naturally radiant and sunny. Stashable - and with its M·A·C Surf, Baby look – way cool. Limited edition.&lt;/p&gt;
"	9	Skinsheen Bronzer Stick			"&lt;p&gt;
	Bronces, las formas y esculpe el rostro. Pura y mediano plazo la cobertura de edificabilidad que se ve naturalmente radiante y soleado. Stashable - y con su M · A · C Surf, busque bebé - manera fresca. De edición limitada.&lt;/p&gt;
"							0																																																						cheeks	1	cheeks	9	makeup	1	makeup	9		products		0	0		1	1	product_01.jpg			product_01.jpg		9	product_01.jpg			product_01.jpg																																							
insert	483857			98	1		1	0	0	0.0000	30.0000	1	2011-08-29	0.05	1	0.00	0.00	0.00	0	1	7	1	1	1	0.0000	1	BeneFit Girl Meets Pearl			"&lt;p&gt;
	Luxurious liquid pearl…the perfect accessory! This soft golden pink liquid pearl glides on for a breathtakingly luminous complexion. Customise your pearlessence with the easy to use twist up package … a few clicks for a subtle sheen, more clicks for a whoa! glow. Pat the luminous liquid over make up or wear alone for dewy lit from within radiance. It's pure pearly pleasure. Raspberry and chamomile for soothing. Light reflecting pigments for exquisite radiance. Sweet almond seed for firming and smoothing. Sesame seed oil for moisturising.Fresh red raspberry scent.&lt;/p&gt;
"	9	BeneFit Girl Meets Pearl			"&lt;p&gt;
	&lt;span class=&quot;hps&quot;&gt;Este&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;oro suave&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;de color rosa&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;perla&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;líquido&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;se desliza&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;por&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;una tez&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;increíblemente&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;luminosa&lt;/span&gt;&lt;span&gt;.&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;Giro&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;hacia arriba y&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;una palmadita en&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;más de&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;maquillaje o&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;llevar&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;solo por un&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;resplandor&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;rocío&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;de lujo&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;iluminado&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;desde adentro&lt;/span&gt;&lt;span&gt;.&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;Es un placer&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;perla&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;pura&lt;/span&gt;&lt;span&gt;!&lt;/span&gt;&lt;/p&gt;
"							0																																																		0	19.0000	0000-00-00	0000-00-00	cheeks	1	cheeks	9	makeup	1	makeup	9		products		0	0		1	1	product_02.jpg			product_02.jpg		9	product_02.jpg			product_02.jpg																																							
insert	523755			99	1		0	0	0	0.0000	28.0000	0	2011-08-29	0.80	1	0.00	0.00	0.00	0	1	2	1	1	2	0.0000	1	Benefit Bella Bamba			"&lt;p&gt;
	Amplify cheekbones and create the illusion of sculpted features with this 3D watermelon blush. Laced with shimmering gold undertones, bellabamba is taking eye popping pretty to the third dimension…you’ll never use traditional blush again! Tip: For a poreless complexion that pops, sweep bellabamba on cheeks after applying porefessional&lt;/p&gt;
"	9	Benefit Bella Bamba			"&lt;p&gt;
	&lt;span class=&quot;hps&quot;&gt;Amplificar&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;los pómulos&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;y crear la ilusión&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;de características&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;esculpidas&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;con esta&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;vista&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;3D&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;de sandía&lt;/span&gt;&lt;span&gt;.&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;Mezclada con&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;tintes&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;de oro brillante&lt;/span&gt;&lt;span&gt;,&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;bellabamba&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;está tomando&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;ojo haciendo estallar&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;bastante&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;a la tercera dimensión&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;…&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;que nunca uso&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;vista&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;tradicional&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;una vez más&lt;/span&gt;&lt;span&gt;!&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;Sugerencia: Para obtener&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;un cutis&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;sin poros&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;que aparece&lt;/span&gt;&lt;span&gt;,&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;barrido&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;bellabamba&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;en las mejillas&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;después de aplicar&lt;/span&gt;&lt;span class=&quot;Apple-converted-space&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;span class=&quot;hps&quot;&gt;porefessional&lt;/span&gt;&lt;/p&gt;
"							0																																																						cheeks	1	cheeks	9	makeup	1	makeup	9		products		0	0		1	1	product_03.jpg			product_03.jpg		9	product_03.jpg			product_03.jpg																																							
insert	380440			1000	3	1	0	0	0	0.0000	38.5000	1	2011-08-29	100.00	2	0.00	0.00	0.00	0	1	5	1	1	1	22.0000	1	Tropiques Minerale Loose Bronzer			"&lt;p&gt;
	Precious earths, exclusively selected for their luxurious silky texture and gentle quality, are layered with mineral pigments in this lightweight powder to mimic the true color of tanned skin. Unique technology with inalterable earths ensures exquisite wear all day. Mineral blend smoothes complexion, while Aloe Vera helps protect skin from dryness.&lt;/p&gt;
"	9	Tropiques Minerale Loose Bronzer			"&lt;p&gt;
	Tierras preciosas, exclusivamente seleccionados por su rica textura sedosa y suave calidad, se colocan en capas de pigmentos minerales en este polvo ligero para imitar el verdadero color de la piel bronceada. Tecnología única con tierras inalterable asegura exquisita llevar todo el día. Mezcla mineral suaviza el cutis, mientras que Aloe Vera ayuda a proteger la piel de la sequedad.&lt;br /&gt;
	&amp;nbsp;&lt;/p&gt;
"		1	2				0				2	1	S	0	1	Color	9	Color		0		2000	1	0.0000	$	1.00000000	lb	0		0	1	Natural Ambre		9	Natural de Ambre			0		0	0	40.0000	$	0.00000000	lb	0		0	1	Natural Golden		9	Natural de Oro								cheeks	1	cheeks	9	makeup	1	makeup	9		products		0	0		1	1	product_04.jpg			product_04.jpg		9	product_04.jpg			product_04.jpg			products		0	0		1	1	product_04_1.jpg			product_04_1.jpg		9	product_04_1.jpg			product_04_1.jpg			products		0	0		1	1	product_04_2.jpg			product_04_2.jpg		9	product_04_2.jpg			product_04_2.jpg	
